obs;block;trial;theta;resp;rt;cond;delta;error;study;experiment;stimulus
10;5;23;155;153.640765806274;1.63284174878481;1;73;-1.35923419372614;Fritsche et al. (2020);Experiment 1;Orientation
10;5;24;69;68.1662623260133;2.516216804328;1;86;-0.833737673986718;Fritsche et al. (2020);Experiment 1;Orientation
10;5;25;33;33.7636789089684;2.96619641560847;2;36;0.763678908968402;Fritsche et al. (2020);Experiment 1;Orientation
10;5;26;170;163.40588471195;3.38288993199512;1;43;-6.59411528805006;Fritsche et al. (2020);Experiment 1;Orientation
10;5;27;136;136.430543400971;2.39956113964763;1;34;0.430543400971459;Fritsche et al. (2020);Experiment 1;Orientation
10;5;28;20;27.6365634547668;2.31623509017663;1;-64;7.63656345476679;Fritsche et al. (2020);Experiment 1;Orientation
10;5;29;6;6.42575434401392;4.44962340295933;1;14;0.425754344013924;Fritsche et al. (2020);Experiment 1;Orientation
10;5;30;125;107.476164227153;4.2162612389393;1;61;-17.523835772847;Fritsche et al. (2020);Experiment 1;Orientation
10;5;31;148;139.289175457479;3.26628875914048;2;-23;-8.71082454252067;Fritsche et al. (2020);Experiment 1;Orientation
10;5;32;87;90.1296743314117;3.99956004249634;2;61;3.12967433141169;Fritsche et al. (2020);Experiment 1;Orientation
10;5;33;22;20.5337631535764;3.6495440423796;2;65;-1.46623684642356;Fritsche et al. (2020);Experiment 1;Orientation
10;5;34;100;101.774974229238;2.7829078521263;1;-78;1.77497422923764;Fritsche et al. (2020);Experiment 1;Orientation
10;5;35;128;132.75246265128;2.83291050357366;2;-28;4.7524626512797;Fritsche et al. (2020);Experiment 1;Orientation
10;5;36;18;24.5493918775176;2.88295704105713;1;-70;6.54939187751764;Fritsche et al. (2020);Experiment 1;Orientation
10;5;37;155;149.818496286348;2.94952557367287;1;43;-5.18150371365209;Fritsche et al. (2020);Experiment 1;Orientation
10;5;38;171;165.073413947646;3.34964296881662;2;-16;-5.92658605235397;Fritsche et al. (2020);Experiment 1;Orientation
10;5;39;154;152.583952366198;3.31621205000829;1;17;-1.41604763380246;Fritsche et al. (2020);Experiment 1;Orientation
10;5;40;143;142.75427095277;5.99961014572;2;11;-0.245729047229986;Fritsche et al. (2020);Experiment 1;Orientation
10;5;41;93;98.4734682503717;4.13298163552281;2;50;5.47346825037174;Fritsche et al. (2020);Experiment 1;Orientation
10;5;42;39;41.1292293482923;3.39954212236535;2;54;2.12922934829233;Fritsche et al. (2020);Experiment 1;Orientation
10;5;43;176;173.335290289261;5.04964278595799;2;43;-2.6647097107388;Fritsche et al. (2020);Experiment 1;Orientation
10;5;44;133;136.560657263228;3.84966582612651;2;43;3.56065726322791;Fritsche et al. (2020);Experiment 1;Orientation
10;5;45;119;105.764519279688;1.94953873948361;1;14;-13.2354807203118;Fritsche et al. (2020);Experiment 1;Orientation
10;5;46;108;100.713693751319;3.24958902556591;2;11;-7.28630624868069;Fritsche et al. (2020);Experiment 1;Orientation
10;5;47;128;127.044612727525;1.51618754697211;2;-20;-0.955387272475292;Fritsche et al. (2020);Experiment 1;Orientation
10;5;48;115;105.739024951832;2.89954852241226;1;13;-9.26097504816821;Fritsche et al. (2020);Experiment 1;Orientation
10;5;49;36;49.4328829120635;2.79958125408029;2;79;13.4328829120635;Fritsche et al. (2020);Experiment 1;Orientation
10;5;50;76;62.2749091440631;7.96634160524172;1;-40;-13.7250908559369;Fritsche et al. (2020);Experiment 1;Orientation
10;5;51;130;124.191545330562;2.48290803498458;1;-54;-5.80845466943754;Fritsche et al. (2020);Experiment 1;Orientation
10;5;52;90;89.763328919446;3.19956223679856;2;40;-0.236671080554032;Fritsche et al. (2020);Experiment 1;Orientation
10;5;53;65;61.9008342797051;0.699558762486959;1;25;-3.09916572029488;Fritsche et al. (2020);Experiment 1;Orientation
10;5;54;145;133.833920157806;1.76623774162454;1;-80;-11.1660798421938;Fritsche et al. (2020);Experiment 1;Orientation
10;5;55;4;13.9365371999432;0.732832057286032;1;-39;9.93653719994322;Fritsche et al. (2020);Experiment 1;Orientation
10;5;56;83;80.7987773271225;2.06630082779975;1;-79;-2.20122267287748;Fritsche et al. (2020);Experiment 1;Orientation
10;5;57;43;22.3387190885807;4.26624926170825;2;40;-20.6612809114193;Fritsche et al. (2020);Experiment 1;Orientation
10;5;58;108;76.6680281978312;2.96624469024664;2;-65;-31.3319718021688;Fritsche et al. (2020);Experiment 1;Orientation
10;5;59;84;77.5633828136438;2.99955528817645;2;24;-6.4366171863562;Fritsche et al. (2020);Experiment 1;Orientation
10;5;60;16;10.2389582769235;3.03288965770662;1;68;-5.76104172307647;Fritsche et al. (2020);Experiment 1;Orientation
10;5;61;66;54.6359346704541;2.34959213416005;1;-50;-11.3640653295459;Fritsche et al. (2020);Experiment 1;Orientation
10;5;62;107;112.104955232187;2.86625511318107;2;-41;5.10495523218685;Fritsche et al. (2020);Experiment 1;Orientation
10;5;63;106;109.168553117635;2.58295100672785;2;1;3.16855311763511;Fritsche et al. (2020);Experiment 1;Orientation
10;5;64;86;79.3593223800167;3.3828990749189;1;20;-6.64067761998328;Fritsche et al. (2020);Experiment 1;Orientation
10;5;65;177;170.487684578139;4.41630219923809;2;89;-6.51231542186076;Fritsche et al. (2020);Experiment 1;Orientation
10;5;66;149;133.731174346113;2.23287466331203;2;28;-15.2688256538866;Fritsche et al. (2020);Experiment 1;Orientation
10;5;67;39;40.3106049497057;5.74968466055088;2;-70;1.31060494970568;Fritsche et al. (2020);Experiment 1;Orientation
10;5;68;94;95.0360767783742;1.53286753183056;2;-55;1.03607677837422;Fritsche et al. (2020);Experiment 1;Orientation
10;5;69;61;72.8717943689014;0.766179226910936;1;33;11.8717943689014;Fritsche et al. (2020);Experiment 1;Orientation
10;5;70;89;85.6919216878551;2.68289267487216;2;-28;-3.30807831214489;Fritsche et al. (2020);Experiment 1;Orientation
10;5;71;47;51.5953731345406;1.24952173364454;2;42;4.59537313454064;Fritsche et al. (2020);Experiment 1;Orientation
10;5;72;85;89.6422982225842;1.83292257223366;2;-38;4.64229822258422;Fritsche et al. (2020);Experiment 1;Orientation
10;5;73;91;89.5709858190112;4.61628171908887;2;-6;-1.42901418098879;Fritsche et al. (2020);Experiment 1;Orientation
10;5;74;98;103.69396462897;2.29954193950653;1;-7;5.69396462896994;Fritsche et al. (2020);Experiment 1;Orientation
10;5;75;97;110.454460507697;2.23292037793271;2;1;13.4544605076971;Fritsche et al. (2020);Experiment 1;Orientation
10;5;76;9;11.954893072523;3.81623344445052;1;88;2.95489307252301;Fritsche et al. (2020);Experiment 1;Orientation
10;5;77;143;132.751011814908;2.5829206522194;1;46;-10.2489881850919;Fritsche et al. (2020);Experiment 1;Orientation
10;5;78;116;117.436073421457;3.2162345416009;1;27;1.4360734214571;Fritsche et al. (2020);Experiment 1;Orientation
10;5;79;127;125.053235360095;12.3831821398462;2;-11;-1.94676463990496;Fritsche et al. (2020);Experiment 1;Orientation
10;5;80;26;36.2165391691457;2.31622338723446;2;-79;10.2165391691457;Fritsche et al. (2020);Experiment 1;Orientation
10;5;81;139;135.870935558481;2.53287667475524;2;67;-3.12906444151872;Fritsche et al. (2020);Experiment 1;Orientation
10;5;82;105;101.225061180171;2.29963702591613;1;34;-3.77493881982934;Fritsche et al. (2020);Experiment 1;Orientation
10;6;1;76;75.8631934647317;2.58263137010363;2;29;-0.136806535268278;Fritsche et al. (2020);Experiment 1;Orientation
10;6;2;74;77.161129409894;2.94962797442167;2;2;3.16112940989396;Fritsche et al. (2020);Experiment 1;Orientation
10;6;3;114;107.012030924325;2.94956909399116;1;-40;-6.98796907567547;Fritsche et al. (2020);Experiment 1;Orientation
10;6;4;104;96.864413712622;11.4998345130753;1;10;-7.13558628737802;Fritsche et al. (2020);Experiment 1;Orientation
10;6;5;11;24.161450012856;4.01625648461868;1;-87;13.161450012856;Fritsche et al. (2020);Experiment 1;Orientation
10;6;6;165;165.855709591108;3.36632734227987;2;26;0.855709591108138;Fritsche et al. (2020);Experiment 1;Orientation
10;6;7;167;158.349893170823;1.74960127708346;1;-2;-8.65010682917654;Fritsche et al. (2020);Experiment 1;Orientation
10;6;8;155;154.148787644519;3.86627998193399;1;12;-0.851212355480925;Fritsche et al. (2020);Experiment 1;Orientation
10;6;9;77;74.8630297801724;2.44952831654973;2;78;-2.13697021982765;Fritsche et al. (2020);Experiment 1;Orientation
10;6;10;25;30.072975399944;3.98296453825515;2;52;5.07297539994401;Fritsche et al. (2020);Experiment 1;Orientation
10;6;11;148;149.310868269811;2.89956863684529;2;57;1.31086826981061;Fritsche et al. (2020);Experiment 1;Orientation
10;6;12;175;173.57541599854;3.08293546375626;2;-27;-1.42458400146043;Fritsche et al. (2020);Experiment 1;Orientation
10;6;13;42;55.6811750508466;2.61624258737447;1;-47;13.6811750508466;Fritsche et al. (2020);Experiment 1;Orientation
10;6;14;42;45.7370979444625;1.49953755090337;1;0;3.73709794446248;Fritsche et al. (2020);Experiment 1;Orientation
10;6;15;125;130.139056741449;9.66640359426674;2;-83;5.13905674144851;Fritsche et al. (2020);Experiment 1;Orientation
10;6;16;158;161.194795984062;1.83290940642291;2;-33;3.1947959840623;Fritsche et al. (2020);Experiment 1;Orientation
10;6;17;106;106.720516547837;1.89953901377066;2;52;0.720516547836638;Fritsche et al. (2020);Experiment 1;Orientation
10;6;18;69;74.7289432980351;6.06640542285095;1;37;5.72894329803508;Fritsche et al. (2020);Experiment 1;Orientation
10;6;19;162;155.469472187783;2.53288984056599;2;87;-6.53052781221655;Fritsche et al. (2020);Experiment 1;Orientation
10;6;20;53;57.321387476552;3.59961599719099;1;-71;4.32138747655196;Fritsche et al. (2020);Experiment 1;Orientation
10;6;21;170;167.903619582794;2.6664540632064;2;63;-2.09638041720564;Fritsche et al. (2020);Experiment 1;Orientation
10;6;22;164;163.538833662613;2.79958417981561;2;6;-0.461166337386942;Fritsche et al. (2020);Experiment 1;Orientation
10;6;23;13;10.9177381979884;3.74962980300643;2;-29;-2.08226180201156;Fritsche et al. (2020);Experiment 1;Orientation
10;6;24;76;78.5368862493278;4.84962998586434;1;-63;2.53688624932775;Fritsche et al. (2020);Experiment 1;Orientation
10;6;25;69;71.4302898443911;2.53292238937502;2;7;2.43028984439108;Fritsche et al. (2020);Experiment 1;Orientation
10;6;26;33;37.8107679944949;2.94965467176007;2;36;4.81076799449494;Fritsche et al. (2020);Experiment 1;Orientation
10;6;27;13;15.9149953858551;3.18293601233199;1;20;2.91499538585511;Fritsche et al. (2020);Experiment 1;Orientation
10;6;28;101;106.78107986059;4.94963016872316;1;-88;5.78107986058953;Fritsche et al. (2020);Experiment 1;Orientation
10;6;29;39;47.8014693636745;7.38301793293158;1;62;8.80146936367451;Fritsche et al. (2020);Experiment 1;Orientation
10;6;30;1;179.871226496456;1.89952255650769;1;38;-1.12877350354438;Fritsche et al. (2020);Experiment 1;Orientation
10;6;31;37;66.0594259471207;4.34960932285685;1;-36;29.0594259471207;Fritsche et al. (2020);Experiment 1;Orientation
10;6;32;13;12.0285432646167;3.18288481195759;1;24;-0.971456735383299;Fritsche et al. (2020);Experiment 1;Orientation
10;6;33;68;68.9153691907519;2.14960456853623;1;-55;0.915369190751917;Fritsche et al. (2020);Experiment 1;Orientation
10;6;34;153;139.326642071299;1.81628537625875;1;-85;-13.6733579287005;Fritsche et al. (2020);Experiment 1;Orientation
10;6;35;24;32.590949097141;49.1841183752658;1;-51;8.59094909714102;Fritsche et al. (2020);Experiment 1;Orientation
10;6;36;6;7.33962580435372;4.83293500661057;1;18;1.33962580435372;Fritsche et al. (2020);Experiment 1;Orientation
10;6;37;36;29.3546041321326;4.13291361216761;2;-30;-6.64539586786737;Fritsche et al. (2020);Experiment 1;Orientation
10;6;38;97;107.493142441768;3.73294360095861;1;-61;10.4931424417682;Fritsche et al. (2020);Experiment 1;Orientation
10;6;39;81;75.0181195646663;2.33283900590777;1;16;-5.98188043533374;Fritsche et al. (2020);Experiment 1;Orientation
10;6;40;19;28.2402212718043;3.2495597682082;2;62;9.24022127180426;Fritsche et al. (2020);Experiment 1;Orientation
10;6;41;170;161.552772149865;3.6662221986544;1;29;-8.44722785013465;Fritsche et al. (2020);Experiment 1;Orientation
10;6;42;52;62.5571481988293;3.91621534146088;1;-62;10.5571481988293;Fritsche et al. (2020);Experiment 1;Orientation
10;6;43;177;172.138693850492;2.31618608410463;2;55;-4.86130614950775;Fritsche et al. (2020);Experiment 1;Orientation
10;6;44;11;12.2289670743711;5.29961983721932;2;-14;1.22896707437114;Fritsche et al. (2020);Experiment 1;Orientation
10;6;45;75;78.823335067617;2.98287237758086;2;-64;3.82333506761702;Fritsche et al. (2020);Experiment 1;Orientation
10;6;46;63;61.1254289573623;2.78291516646459;1;12;-1.87457104263773;Fritsche et al. (2020);Experiment 1;Orientation
10;6;47;115;110.995085777603;3.96622201579521;2;-52;-4.00491422239728;Fritsche et al. (2020);Experiment 1;Orientation
10;6;48;167;146.375805171793;5.11634955958561;2;-52;-20.6241948282074;Fritsche et al. (2020);Experiment 1;Orientation
10;6;49;17;15.1399686949414;2.81624112450663;2;-30;-1.86003130505864;Fritsche et al. (2020);Experiment 1;Orientation
10;6;50;8;11.5043708165013;1.59950481923534;1;9;3.50437081650125;Fritsche et al. (2020);Experiment 1;Orientation
10;6;51;142;146.275014102429;3.94965247745859;1;46;4.27501410242928;Fritsche et al. (2020);Experiment 1;Orientation
10;6;52;87;90.8321631921399;25.7501494868075;2;55;3.83216319213989;Fritsche et al. (2020);Experiment 1;Orientation
10;6;53;67;67.8711340217282;2.39951396215929;1;20;0.871134021728153;Fritsche et al. (2020);Experiment 1;Orientation
10;6;54;169;147.129681383239;2.08285134885591;2;78;-21.8703186167607;Fritsche et al. (2020);Experiment 1;Orientation
10;6;55;168;160.934393159108;3.13296517825984;1;1;-7.0656068408918;Fritsche et al. (2020);Experiment 1;Orientation
10;6;56;123;106.414299860383;2.38292211508724;1;45;-16.5857001396165;Fritsche et al. (2020);Experiment 1;Orientation
10;6;57;166;166.360754491999;3.13289313201858;2;-43;0.360754491998705;Fritsche et al. (2020);Experiment 1;Orientation
10;6;58;164;164.005666722828;2.69957997406982;1;2;0.00566672282837999;Fritsche et al. (2020);Experiment 1;Orientation
10;6;59;96;98.9411602423094;2.16621799290897;2;68;2.94116024230937;Fritsche et al. (2020);Experiment 1;Orientation
10;6;60;119;109.223683134757;2.14951569931509;1;-23;-9.77631686524306;Fritsche et al. (2020);Experiment 1;Orientation
10;6;61;103;98.5159618848248;3.68292339509662;2;16;-4.48403811517518;Fritsche et al. (2020);Experiment 1;Orientation
10;6;62;40;70.0204636394695;2.88286305179827;1;63;30.0204636394695;Fritsche et al. (2020);Experiment 1;Orientation
10;6;63;147;138.629297600567;4.21625831320398;1;73;-8.37070239943273;Fritsche et al. (2020);Experiment 1;Orientation
10;6;64;52;53.1934786616352;4.61629122773047;2;-85;1.19347866163515;Fritsche et al. (2020);Experiment 1;Orientation
10;6;65;59;46.9102450766931;1.79945252171001;2;-7;-12.0897549233069;Fritsche et al. (2020);Experiment 1;Orientation
10;6;66;55;51.9744162776044;5.49963556304829;2;4;-3.0255837223956;Fritsche et al. (2020);Experiment 1;Orientation
10;6;67;162;150.506340875296;2.48290913213532;2;73;-11.4936591247041;Fritsche et al. (2020);Experiment 1;Orientation
10;6;68;90;89.358175025464;4.76626480467985;1;72;-0.641824974535979;Fritsche et al. (2020);Experiment 1;Orientation
10;6;69;169;162.436727792948;3.34962980300679;2;-79;-6.56327220705151;Fritsche et al. (2020);Experiment 1;Orientation
10;6;70;132;147.934594024763;3.56632880514826;1;37;15.9345940247633;Fritsche et al. (2020);Experiment 1;Orientation
10;6;71;11;16.5233713685075;1.54955592818078;2;-59;5.52337136850745;Fritsche et al. (2020);Experiment 1;Orientation
10;6;72;167;162.596073626929;4.9995929570232;2;24;-4.4039263730705;Fritsche et al. (2020);Experiment 1;Orientation
10;6;73;72;72.6625733517791;9.9831170422276;2;-85;0.662573351779145;Fritsche et al. (2020);Experiment 1;Orientation
10;6;74;173;162.67681430694;3.63293537232676;1;79;-10.3231856930601;Fritsche et al. (2020);Experiment 1;Orientation
10;6;75;12;14.0319638680408;2.36624907885016;2;-19;2.03196386804082;Fritsche et al. (2020);Experiment 1;Orientation
10;6;76;44;52.7232938897907;1.94951716218293;2;-32;8.72329388979072;Fritsche et al. (2020);Experiment 1;Orientation
10;6;77;84;80.1272471945505;2.43292696083699;2;-40;-3.87275280544951;Fritsche et al. (2020);Experiment 1;Orientation
10;6;78;146;144.129030379321;1.76622603868236;1;-62;-1.87096962067864;Fritsche et al. (2020);Experiment 1;Orientation
10;6;79;10;19.2197673380742;1.94952813369127;1;-44;9.21976733807416;Fritsche et al. (2020);Experiment 1;Orientation
10;6;80;18;16.9044293582861;0.79962550583241;1;-8;-1.09557064171392;Fritsche et al. (2020);Experiment 1;Orientation
10;6;81;166;162.633203799059;2.26619038127774;2;32;-3.36679620094074;Fritsche et al. (2020);Experiment 1;Orientation
10;6;82;134;133.678366294909;2.91623179872386;2;32;-0.321633705091187;Fritsche et al. (2020);Experiment 1;Orientation
10;7;1;86;74.5522425268364;3.68260156417091;2;48;-11.4477574731636;Fritsche et al. (2020);Experiment 1;Orientation
10;7;2;27;21.8633559199334;2.36620738711736;1;59;-5.13664408006659;Fritsche et al. (2020);Experiment 1;Orientation
10;7;3;137;140.562547658391;2.5329073949797;1;70;3.56254765839117;Fritsche et al. (2020);Experiment 1;Orientation
10;7;4;4;17.8736928924361;1.71626325038233;1;-47;13.8736928924361;Fritsche et al. (2020);Experiment 1;Orientation
10;7;5;116;112.711682598925;1.89965275174563;2;68;-3.28831740107506;Fritsche et al. (2020);Experiment 1;Orientation
10;7;6;115;108.089462175289;3.81629963922023;1;1;-6.91053782471074;Fritsche et al. (2020);Experiment 1;Orientation
10;7;7;9;14.6286138212625;1.98284056020475;2;-74;5.62861382126253;Fritsche et al. (2020);Experiment 1;Orientation
10;7;8;42;40.2881767779777;2.44954879669967;2;-33;-1.71182322202233;Fritsche et al. (2020);Experiment 1;Orientation
10;7;9;49;48.8257357552044;2.46627705619812;1;-7;-0.17426424479563;Fritsche et al. (2020);Experiment 1;Orientation
10;7;10;130;121.493570637846;3.06625291887849;2;-81;-8.50642936215409;Fritsche et al. (2020);Experiment 1;Orientation
10;7;11;9;11.0952578873205;1.93287557760414;1;-59;2.09525788732047;Fritsche et al. (2020);Experiment 1;Orientation
10;7;12;54;54.5522979613766;2.61622027863996;1;-45;0.552297961376588;Fritsche et al. (2020);Experiment 1;Orientation
10;7;13;38;45.8615652680807;0.866214152880275;2;16;7.86156526808069;Fritsche et al. (2020);Experiment 1;Orientation
10;7;14;59;63.0599808266801;2.31625922749572;1;-21;4.05998082668015;Fritsche et al. (2020);Experiment 1;Orientation
10;7;15;155;147.779462466813;5.2163464509913;2;84;-7.22053753318659;Fritsche et al. (2020);Experiment 1;Orientation
10;7;16;82;71.906612185862;2.54953873948307;2;73;-10.093387814138;Fritsche et al. (2020);Experiment 1;Orientation
