obs;block;trial;theta;resp;rt;cond;delta;error;study;experiment;stimulus
13;6;60;1;0.739633562158048;2.18447030856987;1;-42;-0.260366437841952;Fritsche et al. (2020);Experiment 3;Orientation
13;6;61;61;62.5553450167767;2.15109193142962;1;-60;1.55534501677667;Fritsche et al. (2020);Experiment 3;Orientation
13;6;62;55;60.5214272157153;2.21812553142809;1;6;5.52142721571534;Fritsche et al. (2020);Experiment 3;Orientation
13;6;63;23;19.9431089491731;1.38441179428628;2;32;-3.05689105082692;Fritsche et al. (2020);Experiment 3;Orientation
13;6;64;34;43.7070412287589;1.9509017599994;2;-11;9.70704122875891;Fritsche et al. (2020);Experiment 3;Orientation
13;6;65;121;121.853517414896;1.10103515428636;2;-87;0.853517414895563;Fritsche et al. (2020);Experiment 3;Orientation
13;6;66;39;43.4024307729639;2.45114806857055;1;82;4.40243077296389;Fritsche et al. (2020);Experiment 3;Orientation
13;6;67;76;61.8763012784919;2.18432585142909;2;-37;-14.1236987215081;Fritsche et al. (2020);Experiment 3;Orientation
13;6;68;129;154.118321229163;1.71771867428652;2;-53;25.1183212291635;Fritsche et al. (2020);Experiment 3;Orientation
13;6;69;147;153.392342058778;1.46773321142791;1;-18;6.39234205877804;Fritsche et al. (2020);Experiment 3;Orientation
13;6;70;107;113.802176287563;2.33451373714342;1;40;6.80217628756301;Fritsche et al. (2020);Experiment 3;Orientation
13;6;71;151;162.958473092401;1.66766153142817;2;-44;11.9584730924012;Fritsche et al. (2020);Experiment 3;Orientation
13;6;72;97;87.326616839234;2.40105984000002;1;54;-9.67338316076595;Fritsche et al. (2020);Experiment 3;Orientation
13;6;73;158;67.9336279570139;1.68429787428613;2;-61;89.9336279570139;Fritsche et al. (2020);Experiment 3;Orientation
13;6;74;140;140.296351448812;0.951110948572023;1;18;0.296351448811635;Fritsche et al. (2020);Experiment 3;Orientation
13;6;75;122;141.748069659199;1.00101961142718;2;18;19.7480696591989;Fritsche et al. (2020);Experiment 3;Orientation
13;6;76;39;12.8016316374026;1.76771583999835;2;83;-26.1983683625974;Fritsche et al. (2020);Experiment 3;Orientation
13;6;77;35;12.9882821870414;1.23445174857079;2;4;-22.0117178129586;Fritsche et al. (2020);Experiment 3;Orientation
13;6;78;13;12.460967181766;2.06775003428447;1;22;-0.539032818234034;Fritsche et al. (2020);Experiment 3;Orientation
13;6;79;34;37.3172792591321;1.71771501714284;1;-21;3.31727925913207;Fritsche et al. (2020);Experiment 3;Orientation
13;6;80;76;77.5804333590888;1.48439807999966;1;-42;1.58043335908879;Fritsche et al. (2020);Experiment 3;Orientation
13;6;81;7;4.30632804002384;1.81768301714328;2;69;-2.69367195997616;Fritsche et al. (2020);Experiment 3;Orientation
13;6;82;151;161.400363447179;1.90110646857102;1;36;10.4003634471792;Fritsche et al. (2020);Experiment 3;Orientation
13;6;83;36;34.7811701099618;2.08445366857086;1;-65;-1.21882989003824;Fritsche et al. (2020);Experiment 3;Orientation
13;6;84;34;20.2887026232299;1.08434651428615;2;2;-13.7112973767701;Fritsche et al. (2020);Experiment 3;Orientation
13;6;85;143;144.428702928058;1.66780854857097;1;71;1.42870292805779;Fritsche et al. (2020);Experiment 3;Orientation
13;6;86;33;35.1489390527625;1.01783076571519;1;-70;2.14893905276245;Fritsche et al. (2020);Experiment 3;Orientation
13;6;87;139;137.606154499438;2.0509758171429;2;74;-1.39384550056212;Fritsche et al. (2020);Experiment 3;Orientation
13;6;88;100;98.7543955174392;1.53440585142744;1;39;-1.24560448256076;Fritsche et al. (2020);Experiment 3;Orientation
13;6;89;36;13.637376965714;2.63426450285806;2;64;-22.362623034286;Fritsche et al. (2020);Experiment 3;Orientation
13;6;90;102;104.200593302126;1.96772461714318;1;-66;2.20059330212638;Fritsche et al. (2020);Experiment 3;Orientation
13;6;91;129;132.889866300301;0.867309348572235;1;-27;3.88986630030132;Fritsche et al. (2020);Experiment 3;Orientation
13;6;92;4;179.98466363374;1.73430674285737;2;-55;-4.01533636625999;Fritsche et al. (2020);Experiment 3;Orientation
13;6;93;18;13.8319968257903;0.80113846857239;2;-14;-4.16800317420966;Fritsche et al. (2020);Experiment 3;Orientation
13;6;94;27;25.596981491955;1.01769801142837;1;-9;-1.40301850804504;Fritsche et al. (2020);Experiment 3;Orientation
13;6;95;39;37.2654235676325;1.28426569142903;2;-12;-1.73457643236748;Fritsche et al. (2020);Experiment 3;Orientation
13;6;96;167;166.770778253622;2.10100004571359;1;52;-0.229221746378016;Fritsche et al. (2020);Experiment 3;Orientation
13;6;97;30;94.858343050621;0.934337462857002;2;-43;64.858343050621;Fritsche et al. (2020);Experiment 3;Orientation
13;6;98;25;27.0288437134619;2.26765823999995;2;5;2.02884371346185;Fritsche et al. (2020);Experiment 3;Orientation
13;6;99;66;62.2246475840947;0.951130697143526;1;-41;-3.7753524159053;Fritsche et al. (2020);Experiment 3;Orientation
13;6;100;70;54.7910690496105;2.35094893714268;2;-4;-15.2089309503895;Fritsche et al. (2020);Experiment 3;Orientation
13;6;101;104;113.852519452539;2.35107693714417;1;-34;9.85251945253916;Fritsche et al. (2020);Experiment 3;Orientation
14;1;1;89;77.2342499920725;1.44218127426211;1;NaN;-11.7657500079275;Fritsche et al. (2020);Experiment 3;Orientation
14;1;2;174;156.637489513076;1.9008804603618;2;-85;-17.3625104869244;Fritsche et al. (2020);Experiment 3;Orientation
14;1;3;88;74.6859963486764;1.53440122295433;2;86;-13.3140036513236;Fritsche et al. (2020);Experiment 3;Orientation
14;1;4;27;15.8200314627416;1.23440542868047;2;61;-11.1799685372584;Fritsche et al. (2020);Experiment 3;Orientation
14;1;5;81;59.8013859234018;2.61768161895088;1;-54;-21.1986140765982;Fritsche et al. (2020);Experiment 3;Orientation
14;1;6;13;170.180999168659;2.46760509295564;2;68;-22.8190008313415;Fritsche et al. (2020);Experiment 3;Orientation
14;1;7;92;85.9513526938288;2.11753076125387;2;-79;-6.04864730617122;Fritsche et al. (2020);Experiment 3;Orientation
14;1;8;65;54.2373230336736;2.51751028118088;1;27;-10.7626769663264;Fritsche et al. (2020);Experiment 3;Orientation
14;1;9;84;75.2387781933455;1.46776856783617;1;-19;-8.76122180665453;Fritsche et al. (2020);Experiment 3;Orientation
14;1;10;95;95.2875063527405;2.46747526391118;2;-11;0.287506352740479;Fritsche et al. (2020);Experiment 3;Orientation
14;1;11;159;147.013611776193;2.03434837704481;1;-64;-11.9863882238074;Fritsche et al. (2020);Experiment 3;Orientation
14;1;12;42;27.8812113641807;2.18434188559331;1;-63;-14.1187886358193;Fritsche et al. (2020);Experiment 3;Orientation
14;1;13;179;4.07893967577188;1.96756358423227;2;43;5.07893967577189;Fritsche et al. (2020);Experiment 3;Orientation
14;1;14;25;10.0012506784879;1.41763663592792;2;-26;-14.9987493215121;Fritsche et al. (2020);Experiment 3;Orientation
14;1;15;150;125.206743176128;2.83432789696963;1;55;-24.7932568238717;Fritsche et al. (2020);Experiment 3;Orientation
14;1;16;62;59.873645600064;2.08436364567387;1;88;-2.12635439993596;Fritsche et al. (2020);Experiment 3;Orientation
14;1;17;160;149.901464655923;1.96762941304769;1;82;-10.0985353440767;Fritsche et al. (2020);Experiment 3;Orientation
14;1;18;34;40.5382974437725;2.98424021665051;2;-54;6.53829744377248;Fritsche et al. (2020);Experiment 3;Orientation
14;1;19;5;1.00122770516266;2.78413269625889;2;29;-3.99877229483734;Fritsche et al. (2020);Experiment 3;Orientation
14;1;20;52;42.9565300322146;1.58437516571212;2;-47;-9.0434699677854;Fritsche et al. (2020);Experiment 3;Orientation
14;1;21;161;155.780858936879;1.80106935248114;1;71;-5.21914106312113;Fritsche et al. (2020);Experiment 3;Orientation
14;1;22;73;65.2515547069694;2.58441576014957;1;88;-7.74844529303058;Fritsche et al. (2020);Experiment 3;Orientation
14;1;23;177;174.917746925348;2.16770621332762;1;76;-2.08225307465204;Fritsche et al. (2020);Experiment 3;Orientation
14;1;24;105;110.222039578069;2.71747114960817;2;72;5.22203957806929;Fritsche et al. (2020);Experiment 3;Orientation
14;1;25;110;121.502843615802;2.15094839204176;2;-5;11.5028436158019;Fritsche et al. (2020);Experiment 3;Orientation
14;1;26;129;122.248991774198;NaN;1;-19;-6.75100822580245;Fritsche et al. (2020);Experiment 3;Orientation
14;1;27;49;37.2839448533891;2.11759841864841;2;80;-11.7160551466109;Fritsche et al. (2020);Experiment 3;Orientation
14;1;28;101;122.981291774077;2.56761222440764;1;-52;21.9812917740767;Fritsche et al. (2020);Experiment 3;Orientation
14;1;29;156;144.262992825571;1.8677199276608;1;-55;-11.7370071744293;Fritsche et al. (2020);Experiment 3;Orientation
14;1;30;85;103.427185909645;2.13439866294357;1;71;18.4271859096447;Fritsche et al. (2020);Experiment 3;Orientation
14;1;31;153;145.636417908619;1.51772934483597;1;-68;-7.36358209138143;Fritsche et al. (2020);Experiment 3;Orientation
14;1;32;128;113.409630299775;2.05087982036275;2;25;-14.5903697002248;Fritsche et al. (2020);Experiment 3;Orientation
14;1;33;51;54.4486695580422;2.31791878553122;2;77;3.44866955804216;Fritsche et al. (2020);Experiment 3;Orientation
14;1;34;20;17.1970792077626;2.13438476575175;1;31;-2.80292079223742;Fritsche et al. (2020);Experiment 3;Orientation
14;1;35;110;130.631782702922;2.75086427744463;2;-90;20.6317827029221;Fritsche et al. (2020);Experiment 3;Orientation
14;1;36;151;138.860466821518;2.25094820918093;2;-41;-12.1395331784823;Fritsche et al. (2020);Experiment 3;Orientation
14;1;37;132;124.229676092016;2.21761213298305;2;19;-7.77032390798449;Fritsche et al. (2020);Experiment 3;Orientation
14;1;38;79;64.6374676574791;2.6175510584726;2;53;-14.3625323425209;Fritsche et al. (2020);Experiment 3;Orientation
14;1;39;95;105.621496834364;2.5175914700485;1;-16;10.6214968343636;Fritsche et al. (2020);Experiment 3;Orientation
14;1;40;127;130.927325293075;2.31757245283734;2;-32;3.92732529307466;Fritsche et al. (2020);Experiment 3;Orientation
14;1;41;161;15.1885989928996;2.63421086797098;1;-34;34.1885989928996;Fritsche et al. (2020);Experiment 3;Orientation
14;1;42;7;11.4201352482762;2.85081582012572;1;-26;4.42013524827624;Fritsche et al. (2020);Experiment 3;Orientation
14;1;43;91;88.8468904801854;2.60100827797214;1;-84;-2.15310951981463;Fritsche et al. (2020);Experiment 3;Orientation
14;1;44;123;124.096303249272;2.20096073494278;1;-32;1.09630324927167;Fritsche et al. (2020);Experiment 3;Orientation
14;1;45;111;121.933742585821;1.68436364567242;1;12;10.9337425858207;Fritsche et al. (2020);Experiment 3;Orientation
14;1;46;3;13.7563681520679;2.35096302066813;1;-72;10.7563681520679;Fritsche et al. (2020);Experiment 3;Orientation
14;1;47;3;178.877291979541;2.78423326805205;2;0;-4.12270802045899;Fritsche et al. (2020);Experiment 3;Orientation
14;1;48;88;57.2683294840971;NaN;2;-85;-30.7316705159029;Fritsche et al. (2020);Experiment 3;Orientation
14;1;49;82;75.6744580897376;2.06772541339888;1;6;-6.32554191026243;Fritsche et al. (2020);Experiment 3;Orientation
14;1;50;127;114.855399724348;1.80104887240668;2;-45;-12.1446002756525;Fritsche et al. (2020);Experiment 3;Orientation
14;1;51;167;155.298659297016;2.15096046065446;1;-40;-11.7013407029843;Fritsche et al. (2020);Experiment 3;Orientation
14;1;52;36;33.8126305485391;2.25099026647877;1;-49;-2.18736945146091;Fritsche et al. (2020);Experiment 3;Orientation
14;1;53;120;143.594559009247;2.30112183267192;2;-84;23.5945590092469;Fritsche et al. (2020);Experiment 3;Orientation
14;1;54;168;153.762809186422;2.05086080314868;2;-48;-14.2371908135781;Fritsche et al. (2020);Experiment 3;Orientation
14;1;55;3;0.112203810387768;2.28427953107894;1;-15;-2.88779618961223;Fritsche et al. (2020);Experiment 3;Orientation
14;1;56;107;120.074003414696;2.10088594609624;2;76;13.0740034146962;Fritsche et al. (2020);Experiment 3;Orientation
14;1;57;7;2.01095055329053;1.6177218476696;1;-80;-4.98904944670947;Fritsche et al. (2020);Experiment 3;Orientation
14;1;58;1;6.76785981486049;2.55096265495013;2;6;5.76785981486049;Fritsche et al. (2020);Experiment 3;Orientation
14;1;59;164;150.954071356393;1.63437946287377;1;17;-13.0459286436073;Fritsche et al. (2020);Experiment 3;Orientation
14;1;60;24;33.1477079557872;1.93432332552402;2;-40;9.14770795578717;Fritsche et al. (2020);Experiment 3;Orientation
14;1;61;63;69.5764603126266;2.33431125691277;2;-39;6.57646031262657;Fritsche et al. (2020);Experiment 3;Orientation
14;1;62;137;141.33403855653;2.08437169141689;1;-74;4.33403855653043;Fritsche et al. (2020);Experiment 3;Orientation
14;1;63;92;103.488860150598;2.96753030411128;2;45;11.4888601505979;Fritsche et al. (2020);Experiment 3;Orientation
14;1;64;34;39.5868101957057;NaN;2;58;5.58681019570567;Fritsche et al. (2020);Experiment 3;Orientation
14;1;65;126;110.159098010631;1.10101760371981;1;88;-15.8409019893689;Fritsche et al. (2020);Experiment 3;Orientation
14;1;66;115;131.537775567124;1.50103150091309;2;11;16.5377755671236;Fritsche et al. (2020);Experiment 3;Orientation
14;1;67;91;88.3684767340947;1.55101751229085;2;24;-2.63152326590529;Fritsche et al. (2020);Experiment 3;Orientation
14;1;68;89;89.0661031605326;1.9843111654809;2;2;0.0661031605326059;Fritsche et al. (2020);Experiment 3;Orientation
14;1;69;161;136.107667230315;NaN;2;-72;-24.8923327696854;Fritsche et al. (2020);Experiment 3;Orientation
14;1;70;165;167.09233808738;1.76769487614001;1;-4;2.09233808738043;Fritsche et al. (2020);Experiment 3;Orientation
14;1;71;99;106.636860540215;1.93438257145681;1;66;7.63686054021544;Fritsche et al. (2020);Experiment 3;Orientation
14;1;72;137;122.912413956541;2.26756230423052;2;-38;-14.0875860434589;Fritsche et al. (2020);Experiment 3;Orientation
14;1;73;116;123.255891277648;0.817678327508474;2;21;7.2558912776483;Fritsche et al. (2020);Experiment 3;Orientation
14;1;74;178;174.344516971676;2.78425265098122;1;-62;-3.65548302832386;Fritsche et al. (2020);Experiment 3;Orientation
14;1;75;152;158.627307289889;2.18417585069983;2;26;6.62730728988925;Fritsche et al. (2020);Experiment 3;Orientation
14;1;76;95;89.2536975983867;1.90097920358312;1;57;-5.74630240161329;Fritsche et al. (2020);Experiment 3;Orientation
14;1;77;126;123.272461828282;2.51762950447301;1;-31;-2.72753817171842;Fritsche et al. (2020);Experiment 3;Orientation
14;1;78;14;26.3316888420433;1.80100132937514;1;-68;12.3316888420433;Fritsche et al. (2020);Experiment 3;Orientation
14;1;79;96;97.4529195125914;2.25085787742501;1;-82;1.45291951259138;Fritsche et al. (2020);Experiment 3;Orientation
14;1;80;50;46.4366282990496;2.28430805689641;1;46;-3.5633717009504;Fritsche et al. (2020);Experiment 3;Orientation
14;1;81;148;150.524149567305;1.61764175594726;1;82;2.52414956730524;Fritsche et al. (2020);Experiment 3;Orientation
14;1;82;57;47.8149273442727;2.80087771749822;1;-89;-9.18507265572731;Fritsche et al. (2020);Experiment 3;Orientation
14;1;83;96;104.172364322867;1.83432643410561;1;-39;8.17236432286705;Fritsche et al. (2020);Experiment 3;Orientation
14;1;84;1;1.02583537930738;1.88436949712195;1;-85;0.0258353793073809;Fritsche et al. (2020);Experiment 3;Orientation
14;1;85;106;113.470659575289;1.78306919522583;2;75;7.47065957528933;Fritsche et al. (2020);Experiment 3;Orientation
14;1;86;80;67.1301741529948;2.3508269744525;2;26;-12.8698258470052;Fritsche et al. (2020);Experiment 3;Orientation
14;1;87;94;99.576190044755;NaN;1;-14;5.57619004475502;Fritsche et al. (2020);Experiment 3;Orientation
14;1;88;118;131.122517008165;1.80108251824277;1;-24;13.1225170081649;Fritsche et al. (2020);Experiment 3;Orientation
14;1;89;15;18.8066771737333;1.1676725674879;2;-77;3.80667717373326;Fritsche et al. (2020);Experiment 3;Orientation
14;1;90;60;56.7502078575766;1.08432597696446;2;-45;-3.24979214242337;Fritsche et al. (2020);Experiment 3;Orientation
14;1;91;96;110.402356872397;2.4675250012333;2;-36;14.4023568723972;Fritsche et al. (2020);Experiment 3;Orientation
14;1;92;19;27.1603731886272;2.05097088354887;2;77;8.16037318862719;Fritsche et al. (2020);Experiment 3;Orientation
14;1;93;96;101.001317712467;2.83416588494947;2;-77;5.00131771246701;Fritsche et al. (2020);Experiment 3;Orientation
14;1;94;63;160.728557894568;NaN;1;33;-82.2714421054318;Fritsche et al. (2020);Experiment 3;Orientation
14;1;95;44;52.4303747788948;1.10092836910917;2;19;8.43037477889475;Fritsche et al. (2020);Experiment 3;Orientation
14;1;96;101;123.600071902102;0.834396651505813;1;-57;22.6000719021025;Fritsche et al. (2020);Experiment 3;Orientation
14;1;97;56;52.767051368275;2.41754118414974;2;45;-3.23294863172504;Fritsche et al. (2020);Experiment 3;Orientation
14;1;98;93;92.4182144246168;2.43429863972051;1;-37;-0.581785575383179;Fritsche et al. (2020);Experiment 3;Orientation
14;1;99;4;0.790069212415375;2.45095625492468;2;89;-3.20993078758463;Fritsche et al. (2020);Experiment 3;Orientation
14;1;100;61;36.0589003673589;2.26756193851179;2;-57;-24.9410996326411;Fritsche et al. (2020);Experiment 3;Orientation
14;1;101;30;27.3771209621506;1.71771471621105;1;31;-2.62287903784944;Fritsche et al. (2020);Experiment 3;Orientation
14;2;1;50;119.784997430837;2.2342712110476;2;-20;69.7849974308367;Fritsche et al. (2020);Experiment 3;Orientation
14;2;2;92;94.9721172989398;2.15092937482768;1;-42;2.97211729893979;Fritsche et al. (2020);Experiment 3;Orientation
14;2;3;96;110.275728000361;1.53443267449984;1;-4;14.275728000361;Fritsche et al. (2020);Experiment 3;Orientation
14;2;4;136;129.579822140169;NaN;1;-40;-6.42017785983074;Fritsche et al. (2020);Experiment 3;Orientation
14;2;5;5;176.354448474212;2.20089344326698;2;-49;-8.64555152578831;Fritsche et al. (2020);Experiment 3;Orientation
14;2;6;153;137.570519143568;NaN;2;32;-15.4294808564316;Fritsche et al. (2020);Experiment 3;Orientation
14;2;7;132;107.825695972403;2.01762968733237;1;21;-24.1743040275966;Fritsche et al. (2020);Experiment 3;Orientation
14;2;8;33;50.6504188483182;0.684446297404065;1;-81;17.6504188483182;Fritsche et al. (2020);Experiment 3;Orientation
14;2;9;127;126.065131909029;0.66778868219626;2;86;-0.934868090971037;Fritsche et al. (2020);Experiment 3;Orientation
14;2;10;140;32.1124774365002;1.95096119208756;2;-13;72.1124774365002;Fritsche et al. (2020);Experiment 3;Orientation
14;2;11;29;26.5836931571581;2.2343710514142;1;-69;-2.41630684284188;Fritsche et al. (2020);Experiment 3;Orientation
14;2;12;83;85.0074108563155;2.85092992339924;1;-54;2.00741085631549;Fritsche et al. (2020);Experiment 3;Orientation
14;2;13;105;114.24830221669;1.95094802632593;2;-22;9.24830221669029;Fritsche et al. (2020);Experiment 3;Orientation
14;2;14;158;157.049405912277;2.48430878832733;1;-53;-0.950594087722578;Fritsche et al. (2020);Experiment 3;Orientation
14;2;15;14;28.0102740932667;2.40098889504588;1;-36;14.0102740932667;Fritsche et al. (2020);Experiment 3;Orientation
