obs;theta;resp;error;rt;block;delta;trial;study;experiment;stimulus;expnum
11;23;17;-6;1.78072209999982;4;-8;216;Blonde et al. (2023);Experiment 2;Orientation;1
11;155;152;-3;1.60584689999996;4;48;217;Blonde et al. (2023);Experiment 2;Orientation;1
11;94;104;10;1.1143161;4;61;218;Blonde et al. (2023);Experiment 2;Orientation;1
11;116;108;-8;1.63037110000005;4;-22;219;Blonde et al. (2023);Experiment 2;Orientation;1
11;40;43;3;2.20516769999995;4;76;220;Blonde et al. (2023);Experiment 2;Orientation;1
11;89;94;5;2.08079859999998;4;-49;221;Blonde et al. (2023);Experiment 2;Orientation;1
11;41;57;16;1.52199870000004;4;48;222;Blonde et al. (2023);Experiment 2;Orientation;1
11;57;50;-7;1.52196280000044;4;-16;223;Blonde et al. (2023);Experiment 2;Orientation;1
11;73;80;7;1.54781790000015;4;-16;224;Blonde et al. (2023);Experiment 2;Orientation;1
11;37;31;-6;1.36416480000025;4;36;225;Blonde et al. (2023);Experiment 2;Orientation;1
11;129;106;-23;1.62271400000009;4;88;226;Blonde et al. (2023);Experiment 2;Orientation;1
11;115;107;-8;2.66392450000012;4;14;227;Blonde et al. (2023);Experiment 2;Orientation;1
11;15;33;18;1.32248639999989;4;-80;228;Blonde et al. (2023);Experiment 2;Orientation;1
11;73;91;18;1.41345950000004;4;-58;229;Blonde et al. (2023);Experiment 2;Orientation;1
11;108;106;-2;1.93022949999977;4;-35;230;Blonde et al. (2023);Experiment 2;Orientation;1
11;98;111;13;1.86321629999975;4;10;231;Blonde et al. (2023);Experiment 2;Orientation;1
11;78;103;25;1.355231;4;20;232;Blonde et al. (2023);Experiment 2;Orientation;1
11;112;96;-16;1.73864970000022;4;-34;233;Blonde et al. (2023);Experiment 2;Orientation;1
11;35;59;24;2.44759650000015;4;77;234;Blonde et al. (2023);Experiment 2;Orientation;1
11;171;169;-2;1.57962760000009;4;44;235;Blonde et al. (2023);Experiment 2;Orientation;1
11;25;35;10;1.98079460000008;4;-34;236;Blonde et al. (2023);Experiment 2;Orientation;1
11;47;64;17;1.67236460000004;4;-22;237;Blonde et al. (2023);Experiment 2;Orientation;1
11;174;173;-1;0.930972699999984;4;53;238;Blonde et al. (2023);Experiment 2;Orientation;1
11;14;19;5;2.81417220000003;4;-20;239;Blonde et al. (2023);Experiment 2;Orientation;1
11;109;111;2;2.29671909999979;4;85;240;Blonde et al. (2023);Experiment 2;Orientation;1
11;46;44;-2;1.28034509999998;4;63;241;Blonde et al. (2023);Experiment 2;Orientation;1
11;164;148;-16;0.897006500000316;4;62;242;Blonde et al. (2023);Experiment 2;Orientation;1
11;179;4;5;1.67200279999997;4;-15;243;Blonde et al. (2023);Experiment 2;Orientation;1
11;159;144;-15;1.55523850000009;4;20;244;Blonde et al. (2023);Experiment 2;Orientation;1
11;77;85;8;13.2372821999998;4;82;245;Blonde et al. (2023);Experiment 2;Orientation;1
11;17;53;36;5.30496839999978;4;60;246;Blonde et al. (2023);Experiment 2;Orientation;1
11;20;35;15;1.63044199999968;4;-3;247;Blonde et al. (2023);Experiment 2;Orientation;1
11;117;114;-3;1.37258889999976;4;83;248;Blonde et al. (2023);Experiment 2;Orientation;1
11;74;81;7;1.26350569999977;4;43;249;Blonde et al. (2023);Experiment 2;Orientation;1
11;108;113;5;1.17275840000002;4;-34;250;Blonde et al. (2023);Experiment 2;Orientation;1
11;52;63;11;15.6870334;4;56;251;Blonde et al. (2023);Experiment 2;Orientation;1
11;85;93;8;0.988803999999618;4;-33;252;Blonde et al. (2023);Experiment 2;Orientation;1
11;2;12;10;1.69692910000003;4;83;253;Blonde et al. (2023);Experiment 2;Orientation;1
11;122;113;-9;0.965196099999957;4;60;254;Blonde et al. (2023);Experiment 2;Orientation;1
11;87;89;2;1.44741380000005;4;35;255;Blonde et al. (2023);Experiment 2;Orientation;1
11;36;51;15;1.24777450000011;4;51;256;Blonde et al. (2023);Experiment 2;Orientation;1
11;12;36;24;1.14810750000015;4;24;257;Blonde et al. (2023);Experiment 2;Orientation;1
11;15;22;7;3.9049842999998;4;-3;258;Blonde et al. (2023);Experiment 2;Orientation;1
11;125;116;-9;1.39687269999968;4;70;259;Blonde et al. (2023);Experiment 2;Orientation;1
11;114;121;7;2.17149040000004;4;11;260;Blonde et al. (2023);Experiment 2;Orientation;1
11;9;11;2;1.57183130000021;4;-75;261;Blonde et al. (2023);Experiment 2;Orientation;1
11;146;134;-12;1.68859010000006;4;43;262;Blonde et al. (2023);Experiment 2;Orientation;1
11;63;78;15;2.08045140000013;4;83;263;Blonde et al. (2023);Experiment 2;Orientation;1
11;39;44;5;0.847430400000121;4;24;264;Blonde et al. (2023);Experiment 2;Orientation;1
11;115;76;-39;3.3801140000005;4;-76;265;Blonde et al. (2023);Experiment 2;Orientation;1
11;110;59;-51;1.47207300000082;4;5;266;Blonde et al. (2023);Experiment 2;Orientation;1
11;112;111;-1;0.739214600000196;4;-2;267;Blonde et al. (2023);Experiment 2;Orientation;1
11;27;49;22;1.12204240000028;4;85;268;Blonde et al. (2023);Experiment 2;Orientation;1
11;159;157;-2;1.89635230000022;4;48;269;Blonde et al. (2023);Experiment 2;Orientation;1
11;22;37;15;5.03799069999968;4;-43;270;Blonde et al. (2023);Experiment 2;Orientation;1
11;0;173;-7;1.6885427999996;4;22;271;Blonde et al. (2023);Experiment 2;Orientation;1
11;60;85;25;1.52205310000045;4;-60;272;Blonde et al. (2023);Experiment 2;Orientation;1
11;148;124;-24;1.10549549999996;4;-88;273;Blonde et al. (2023);Experiment 2;Orientation;1
11;85;95;10;1.68870900000002;4;63;274;Blonde et al. (2023);Experiment 2;Orientation;1
11;165;154;-11;1.89691909999965;4;-80;275;Blonde et al. (2023);Experiment 2;Orientation;1
11;141;144;3;1.16359439999997;4;24;276;Blonde et al. (2023);Experiment 2;Orientation;1
11;153;132;-21;1.33029309999984;4;-12;277;Blonde et al. (2023);Experiment 2;Orientation;1
11;144;128;-16;1.80528119999963;4;9;278;Blonde et al. (2023);Experiment 2;Orientation;1
11;159;145;-14;1.33861140000045;4;-15;279;Blonde et al. (2023);Experiment 2;Orientation;1
11;14;15;1;1.45531590000064;4;-35;280;Blonde et al. (2023);Experiment 2;Orientation;1
12;73;67;-6;1.5307057;1;NaN;1;Blonde et al. (2023);Experiment 2;Orientation;1
12;175;170;-5;0.905503299999509;1;78;2;Blonde et al. (2023);Experiment 2;Orientation;1
12;149;136;-13;1.06429690000004;1;26;3;Blonde et al. (2023);Experiment 2;Orientation;1
12;75;69;-6;1.78056840000045;1;74;4;Blonde et al. (2023);Experiment 2;Orientation;1
12;175;173;-2;2.71400300000005;1;80;5;Blonde et al. (2023);Experiment 2;Orientation;1
12;115;129;14;1.40594779999992;1;60;6;Blonde et al. (2023);Experiment 2;Orientation;1
12;21;17;-4;0.896940100000393;1;-86;7;Blonde et al. (2023);Experiment 2;Orientation;1
12;173;177;4;1.54696249999961;1;28;8;Blonde et al. (2023);Experiment 2;Orientation;1
12;159;163;4;2.12248799999998;1;14;9;Blonde et al. (2023);Experiment 2;Orientation;1
12;11;166;-25;1.35599759999968;1;-32;10;Blonde et al. (2023);Experiment 2;Orientation;1
12;92;91;-1;1.09755550000045;1;-81;11;Blonde et al. (2023);Experiment 2;Orientation;1
12;44;45;1;1.69697089999954;1;48;12;Blonde et al. (2023);Experiment 2;Orientation;1
12;172;166;-6;1.91423229999964;1;52;13;Blonde et al. (2023);Experiment 2;Orientation;1
12;150;147;-3;1.23826110000027;1;22;14;Blonde et al. (2023);Experiment 2;Orientation;1
12;28;30;2;1.17264370000066;1;-58;15;Blonde et al. (2023);Experiment 2;Orientation;1
12;92;87;-5;1.51420479999979;1;-64;16;Blonde et al. (2023);Experiment 2;Orientation;1
12;115;119;4;1.65553809999983;1;-23;17;Blonde et al. (2023);Experiment 2;Orientation;1
12;54;41;-13;2.24696440000025;1;61;18;Blonde et al. (2023);Experiment 2;Orientation;1
12;140;146;6;1.97218300000077;1;-86;19;Blonde et al. (2023);Experiment 2;Orientation;1
12;146;134;-12;1.32178560000011;1;-6;20;Blonde et al. (2023);Experiment 2;Orientation;1
12;107;125;18;1.42205340000055;1;39;21;Blonde et al. (2023);Experiment 2;Orientation;1
12;28;37;9;0.78852199999983;1;79;22;Blonde et al. (2023);Experiment 2;Orientation;1
12;117;114;-3;1.32383140000002;1;-89;23;Blonde et al. (2023);Experiment 2;Orientation;1
12;155;121;-34;1.21423030000005;1;-38;24;Blonde et al. (2023);Experiment 2;Orientation;1
12;28;28;0;2.82181180000043;1;-53;25;Blonde et al. (2023);Experiment 2;Orientation;1
12;142;123;-19;1.1816288;1;66;26;Blonde et al. (2023);Experiment 2;Orientation;1
12;80;73;-7;1.51365629999964;1;62;27;Blonde et al. (2023);Experiment 2;Orientation;1
12;29;32;3;0.821953300000132;1;51;28;Blonde et al. (2023);Experiment 2;Orientation;1
12;121;116;-5;1.15476110000054;1;88;29;Blonde et al. (2023);Experiment 2;Orientation;1
12;161;156;-5;1.46590199999991;1;-40;30;Blonde et al. (2023);Experiment 2;Orientation;1
12;54;48;-6;1.79926100000012;1;-73;31;Blonde et al. (2023);Experiment 2;Orientation;1
12;140;136;-4;2.10803209999995;1;-86;32;Blonde et al. (2023);Experiment 2;Orientation;1
12;49;37;-12;1.41330239999934;1;-89;33;Blonde et al. (2023);Experiment 2;Orientation;1
12;114;120;6;1.18042289999994;1;-65;34;Blonde et al. (2023);Experiment 2;Orientation;1
12;147;130;-17;5.12140589999944;1;-33;35;Blonde et al. (2023);Experiment 2;Orientation;1
12;82;82;0;1.63927140000033;1;65;36;Blonde et al. (2023);Experiment 2;Orientation;1
12;125;77;-48;1.02138070000001;1;-43;37;Blonde et al. (2023);Experiment 2;Orientation;1
12;118;109;-9;2.66318859999956;1;7;38;Blonde et al. (2023);Experiment 2;Orientation;1
12;80;79;-1;1.76346439999998;1;38;39;Blonde et al. (2023);Experiment 2;Orientation;1
12;9;10;1;1.46448880000025;1;71;40;Blonde et al. (2023);Experiment 2;Orientation;1
12;137;126;-11;1.00608140000077;1;52;41;Blonde et al. (2023);Experiment 2;Orientation;1
12;117;117;0;1.38889389999986;1;20;42;Blonde et al. (2023);Experiment 2;Orientation;1
12;51;14;-37;1.49723480000011;1;66;43;Blonde et al. (2023);Experiment 2;Orientation;1
12;72;38;-34;1.29724970000007;1;-21;44;Blonde et al. (2023);Experiment 2;Orientation;1
12;11;19;8;1.18008740000005;1;61;45;Blonde et al. (2023);Experiment 2;Orientation;1
12;142;136;-6;0.847059300000183;1;49;46;Blonde et al. (2023);Experiment 2;Orientation;1
12;179;0;1;2.30504589999964;1;-37;47;Blonde et al. (2023);Experiment 2;Orientation;1
12;137;124;-13;1.36419699999988;1;42;48;Blonde et al. (2023);Experiment 2;Orientation;1
12;137;122;-15;1.7976478999999;1;0;49;Blonde et al. (2023);Experiment 2;Orientation;1
12;2;8;6;1.88058699999965;1;-45;50;Blonde et al. (2023);Experiment 2;Orientation;1
12;30;19;-11;1.28030279999984;1;-28;51;Blonde et al. (2023);Experiment 2;Orientation;1
12;78;76;-2;1.28102610000042;1;-48;52;Blonde et al. (2023);Experiment 2;Orientation;1
12;97;110;13;0.98025460000008;1;-19;53;Blonde et al. (2023);Experiment 2;Orientation;1
12;92;102;10;1.05492489999961;1;5;54;Blonde et al. (2023);Experiment 2;Orientation;1
12;119;107;-12;2.56337859999985;1;-27;55;Blonde et al. (2023);Experiment 2;Orientation;1
12;173;74;81;0.888630000000376;1;-54;56;Blonde et al. (2023);Experiment 2;Orientation;1
12;108;119;11;1.27197250000063;1;65;57;Blonde et al. (2023);Experiment 2;Orientation;1
12;125;116;-9;1.60517579999942;1;-17;58;Blonde et al. (2023);Experiment 2;Orientation;1
12;85;94;9;1.61363770000025;1;40;59;Blonde et al. (2023);Experiment 2;Orientation;1
12;86;81;-5;1.39709060000041;1;-1;60;Blonde et al. (2023);Experiment 2;Orientation;1
12;149;129;-20;1.42128140000023;1;-63;61;Blonde et al. (2023);Experiment 2;Orientation;1
12;38;33;-5;0.947752199999741;1;-69;62;Blonde et al. (2023);Experiment 2;Orientation;1
12;161;117;-44;0.98035020000043;1;57;63;Blonde et al. (2023);Experiment 2;Orientation;1
12;119;111;-8;1.14703720000034;1;42;64;Blonde et al. (2023);Experiment 2;Orientation;1
12;141;138;-3;0.880908899999667;1;-22;65;Blonde et al. (2023);Experiment 2;Orientation;1
12;146;134;-12;0.972165000000132;1;-5;66;Blonde et al. (2023);Experiment 2;Orientation;1
12;32;44;12;1.21318710000014;1;-66;67;Blonde et al. (2023);Experiment 2;Orientation;1
12;108;126;18;1.34686890000012;1;-76;68;Blonde et al. (2023);Experiment 2;Orientation;1
12;35;40;5;1.16381260000071;1;73;69;Blonde et al. (2023);Experiment 2;Orientation;1
12;136;134;-2;1.32254759999978;1;79;70;Blonde et al. (2023);Experiment 2;Orientation;1
12;106;106;0;0.955429999999978;3;-7;141;Blonde et al. (2023);Experiment 2;Orientation;1
12;68;74;6;1.02264899999955;3;38;142;Blonde et al. (2023);Experiment 2;Orientation;1
12;114;107;-7;2.18814589999965;3;-46;143;Blonde et al. (2023);Experiment 2;Orientation;1
12;89;84;-5;1.25571469999977;3;25;144;Blonde et al. (2023);Experiment 2;Orientation;1
12;54;57;3;1.55524340000011;3;35;145;Blonde et al. (2023);Experiment 2;Orientation;1
12;55;61;6;1.83042159999968;3;-1;146;Blonde et al. (2023);Experiment 2;Orientation;1
12;81;74;-7;1.10585489999994;3;-26;147;Blonde et al. (2023);Experiment 2;Orientation;1
12;169;154;-15;0.797671500000433;3;-88;148;Blonde et al. (2023);Experiment 2;Orientation;1
12;57;40;-17;1.2555653999998;3;-68;149;Blonde et al. (2023);Experiment 2;Orientation;1
12;116;108;-8;52.6746157999996;3;-59;150;Blonde et al. (2023);Experiment 2;Orientation;1
12;117;144;27;19.8864476999997;3;-1;151;Blonde et al. (2023);Experiment 2;Orientation;1
12;149;138;-11;0.805742999999893;3;-32;152;Blonde et al. (2023);Experiment 2;Orientation;1
12;39;38;-1;1.03889230000004;3;-70;153;Blonde et al. (2023);Experiment 2;Orientation;1
12;77;68;-9;45.6333615000003;3;-38;154;Blonde et al. (2023);Experiment 2;Orientation;1
12;154;130;-24;3.60532860000058;3;-77;155;Blonde et al. (2023);Experiment 2;Orientation;1
12;63;61;-2;20.0690051000001;3;-89;156;Blonde et al. (2023);Experiment 2;Orientation;1
12;112;116;4;37.5174327000004;3;-49;157;Blonde et al. (2023);Experiment 2;Orientation;1
12;130;112;-18;2.12193070000012;3;-18;158;Blonde et al. (2023);Experiment 2;Orientation;1
12;68;66;-2;5.39645520000067;3;62;159;Blonde et al. (2023);Experiment 2;Orientation;1
12;67;64;-3;15.9702993000001;3;1;160;Blonde et al. (2023);Experiment 2;Orientation;1
12;170;161;-9;0.897673399999803;3;77;161;Blonde et al. (2023);Experiment 2;Orientation;1
12;74;69;-5;0.93875030000072;3;-84;162;Blonde et al. (2023);Experiment 2;Orientation;1
12;138;131;-7;1.78091690000019;3;-64;163;Blonde et al. (2023);Experiment 2;Orientation;1
12;11;11;0;1.02160849999927;3;-53;164;Blonde et al. (2023);Experiment 2;Orientation;1
12;47;39;-8;1.07247420000022;3;-36;165;Blonde et al. (2023);Experiment 2;Orientation;1
12;160;142;-18;1.25585560000036;3;67;166;Blonde et al. (2023);Experiment 2;Orientation;1
12;86;76;-10;1.04714609999974;3;74;167;Blonde et al. (2023);Experiment 2;Orientation;1
12;156;141;-15;0.805655200000729;3;-70;168;Blonde et al. (2023);Experiment 2;Orientation;1
12;177;168;-9;1.29664179999963;3;-21;169;Blonde et al. (2023);Experiment 2;Orientation;1
12;99;103;4;1.72403750000012;3;78;170;Blonde et al. (2023);Experiment 2;Orientation;1
12;28;20;-8;0.92250200000035;3;71;171;Blonde et al. (2023);Experiment 2;Orientation;1
12;149;125;-24;0.606036899999708;3;59;172;Blonde et al. (2023);Experiment 2;Orientation;1
12;67;68;1;1.38863049999964;3;82;173;Blonde et al. (2023);Experiment 2;Orientation;1
12;12;17;5;1.14696800000002;3;55;174;Blonde et al. (2023);Experiment 2;Orientation;1
12;70;73;3;0.855601999999635;3;-58;175;Blonde et al. (2023);Experiment 2;Orientation;1
12;134;124;-10;0.880750500000431;3;-64;176;Blonde et al. (2023);Experiment 2;Orientation;1
12;31;35;4;0.830413100000442;3;-77;177;Blonde et al. (2023);Experiment 2;Orientation;1
12;98;93;-5;1.13840170000003;3;-67;178;Blonde et al. (2023);Experiment 2;Orientation;1
12;148;143;-5;1.03847849999966;3;-50;179;Blonde et al. (2023);Experiment 2;Orientation;1
12;46;35;-11;1.25539050000043;3;-78;180;Blonde et al. (2023);Experiment 2;Orientation;1
12;68;43;-25;0.930945899999642;3;-22;181;Blonde et al. (2023);Experiment 2;Orientation;1
12;65;63;-2;9.92153710000002;3;3;182;Blonde et al. (2023);Experiment 2;Orientation;1
12;37;30;-7;2.01414419999946;3;28;183;Blonde et al. (2023);Experiment 2;Orientation;1
12;27;29;2;0.68059170000015;3;10;184;Blonde et al. (2023);Experiment 2;Orientation;1
12;156;149;-7;1.70538880000004;3;51;185;Blonde et al. (2023);Experiment 2;Orientation;1
12;67;50;-17;1.57164020000073;3;89;186;Blonde et al. (2023);Experiment 2;Orientation;1
12;80;68;-12;1.51385769999979;3;-13;187;Blonde et al. (2023);Experiment 2;Orientation;1
12;57;56;-1;1.25533480000013;3;23;188;Blonde et al. (2023);Experiment 2;Orientation;1
12;76;71;-5;1.15598670000054;3;-19;189;Blonde et al. (2023);Experiment 2;Orientation;1
12;31;109;78;0.797632900000281;3;45;190;Blonde et al. (2023);Experiment 2;Orientation;1
12;166;147;-19;1.15586640000038;3;45;191;Blonde et al. (2023);Experiment 2;Orientation;1
12;172;137;-35;0.872891500000151;3;-6;192;Blonde et al. (2023);Experiment 2;Orientation;1
12;10;10;0;0.764386699999704;3;-18;193;Blonde et al. (2023);Experiment 2;Orientation;1
12;137;142;5;1.18930710000041;3;53;194;Blonde et al. (2023);Experiment 2;Orientation;1
12;91;92;1;10.9872331999995;3;46;195;Blonde et al. (2023);Experiment 2;Orientation;1
12;33;128;-85;1.25603550000051;3;58;196;Blonde et al. (2023);Experiment 2;Orientation;1
12;97;99;2;5.42988369999966;3;-64;197;Blonde et al. (2023);Experiment 2;Orientation;1
12;45;43;-2;1.06375949999983;3;52;198;Blonde et al. (2023);Experiment 2;Orientation;1
12;80;70;-10;0.863777499999742;3;-35;199;Blonde et al. (2023);Experiment 2;Orientation;1
12;1;9;8;1.40624539999953;3;79;200;Blonde et al. (2023);Experiment 2;Orientation;1
12;133;117;-16;0.538957099999607;3;48;201;Blonde et al. (2023);Experiment 2;Orientation;1
12;167;163;-4;1.21440910000001;3;-34;202;Blonde et al. (2023);Experiment 2;Orientation;1
12;14;8;-6;0.9471881999998;3;-27;203;Blonde et al. (2023);Experiment 2;Orientation;1
12;43;23;-20;1.39779670000007;3;-29;204;Blonde et al. (2023);Experiment 2;Orientation;1
12;28;23;-5;0.547735500000272;3;15;205;Blonde et al. (2023);Experiment 2;Orientation;1
12;144;140;-4;1.13837690000037;3;64;206;Blonde et al. (2023);Experiment 2;Orientation;1
12;29;32;3;1.00518310000007;3;-65;207;Blonde et al. (2023);Experiment 2;Orientation;1
12;157;135;-22;1.74695770000017;3;52;208;Blonde et al. (2023);Experiment 2;Orientation;1
12;92;37;-55;1.23037990000012;3;65;209;Blonde et al. (2023);Experiment 2;Orientation;1
12;125;131;6;0.472921000000497;3;-33;210;Blonde et al. (2023);Experiment 2;Orientation;1
13;38;36;-2;2.23959810000088;2;-1;71;Blonde et al. (2023);Experiment 2;Orientation;1
13;179;6;7;3.01346569999987;2;39;72;Blonde et al. (2023);Experiment 2;Orientation;1
13;104;135;31;1.50544350000018;2;75;73;Blonde et al. (2023);Experiment 2;Orientation;1
13;56;48;-8;3.27260389999901;2;48;74;Blonde et al. (2023);Experiment 2;Orientation;1
13;177;18;21;1.1392982999987;2;59;75;Blonde et al. (2023);Experiment 2;Orientation;1
13;36;36;0;1.03027429999929;2;-39;76;Blonde et al. (2023);Experiment 2;Orientation;1
13;40;50;10;1.41331960000025;2;-4;77;Blonde et al. (2023);Experiment 2;Orientation;1
13;23;34;11;1.80526190000091;2;17;78;Blonde et al. (2023);Experiment 2;Orientation;1
13;3;26;23;1.11437050000131;2;20;79;Blonde et al. (2023);Experiment 2;Orientation;1
13;17;20;3;1.63835239999935;2;-14;80;Blonde et al. (2023);Experiment 2;Orientation;1
13;83;73;-10;1.16363590000037;2;-66;81;Blonde et al. (2023);Experiment 2;Orientation;1
13;138;135;-3;1.54741620000095;2;-55;82;Blonde et al. (2023);Experiment 2;Orientation;1
13;158;156;-2;0.831024299999626;2;-20;83;Blonde et al. (2023);Experiment 2;Orientation;1
13;177;5;8;1.0725534000012;2;-19;84;Blonde et al. (2023);Experiment 2;Orientation;1
13;165;141;-24;0.655872199999067;2;12;85;Blonde et al. (2023);Experiment 2;Orientation;1
13;152;154;2;1.59747819999939;2;13;86;Blonde et al. (2023);Experiment 2;Orientation;1
13;148;159;11;1.18024800000057;2;4;87;Blonde et al. (2023);Experiment 2;Orientation;1
13;58;38;-20;1.82214560000102;2;90;88;Blonde et al. (2023);Experiment 2;Orientation;1
13;54;46;-8;1.13913429999957;2;4;89;Blonde et al. (2023);Experiment 2;Orientation;1
13;164;152;-12;1.33032280000043;2;70;90;Blonde et al. (2023);Experiment 2;Orientation;1
13;69;65;-4;0.996910599998955;2;-85;91;Blonde et al. (2023);Experiment 2;Orientation;1
13;41;41;0;0.889331000000311;2;28;92;Blonde et al. (2023);Experiment 2;Orientation;1
13;81;71;-10;1.57263160000002;2;-40;93;Blonde et al. (2023);Experiment 2;Orientation;1
13;152;149;-3;0.806002299999818;2;-71;94;Blonde et al. (2023);Experiment 2;Orientation;1
