obs;theta;resp;error;rt;block;delta;trial;study;experiment;stimulus
12;172;164;-8;1.27748060040176;8;-38;153;Houborg et al. (2023);Experiment 1;Orientation
12;6;15;9;1.76128649991006;8;-14;154;Houborg et al. (2023);Experiment 1;Orientation
12;65;66;1;1.77800089959055;8;-59;155;Houborg et al. (2023);Experiment 1;Orientation
12;120;129;9;2.26169059984386;8;-55;156;Houborg et al. (2023);Experiment 1;Orientation
12;51;38;-13;1.62768799997866;8;69;157;Houborg et al. (2023);Experiment 1;Orientation
12;42;52;10;1.66134789958596;8;9;158;Houborg et al. (2023);Experiment 1;Orientation
12;129;48;-81;1.39437479991466;8;-87;159;Houborg et al. (2023);Experiment 1;Orientation
12;113;121;8;1.29437880031765;8;16;160;Houborg et al. (2023);Experiment 1;Orientation
12;107;119;12;1.14396969974041;9;6;161;Houborg et al. (2023);Experiment 1;Orientation
12;119;128;9;1.42787109967321;9;-12;162;Houborg et al. (2023);Experiment 1;Orientation
12;9;35;26;1.32755690068007;9;-70;163;Houborg et al. (2023);Experiment 1;Orientation
12;63;54;-9;1.66092200018466;9;-54;164;Houborg et al. (2023);Experiment 1;Orientation
12;82;74;-8;1.34431099984795;9;-19;165;Houborg et al. (2023);Experiment 1;Orientation
12;44;52;8;2.26189929991961;9;38;166;Houborg et al. (2023);Experiment 1;Orientation
12;129;124;-5;1.99492940027267;9;-85;167;Houborg et al. (2023);Experiment 1;Orientation
12;155;144;-11;2.34522290062159;9;-26;168;Houborg et al. (2023);Experiment 1;Orientation
12;51;42;-9;1.62795699946582;9;-76;169;Houborg et al. (2023);Experiment 1;Orientation
12;132;132;0;1.36109139956534;9;-81;170;Houborg et al. (2023);Experiment 1;Orientation
12;25;33;8;1.9614293994382;9;-73;171;Houborg et al. (2023);Experiment 1;Orientation
12;151;131;-20;1.81141870003194;9;54;172;Houborg et al. (2023);Experiment 1;Orientation
12;25;38;13;1.99474160000682;9;-54;173;Houborg et al. (2023);Experiment 1;Orientation
12;106;131;25;1.17754370067269;9;-81;174;Houborg et al. (2023);Experiment 1;Orientation
12;66;65;-1;1.56134680006653;9;40;175;Houborg et al. (2023);Experiment 1;Orientation
12;146;151;5;1.94497950002551;9;-80;176;Houborg et al. (2023);Experiment 1;Orientation
12;91;105;14;1.26078489981592;9;55;177;Houborg et al. (2023);Experiment 1;Orientation
12;89;78;-11;0.960759499110281;9;2;178;Houborg et al. (2023);Experiment 1;Orientation
12;158;157;-1;1.11080719996244;9;-69;179;Houborg et al. (2023);Experiment 1;Orientation
12;64;57;-7;0.910581500269473;9;-86;180;Houborg et al. (2023);Experiment 1;Orientation
12;81;61;-20;1.64448700007051;10;-17;181;Houborg et al. (2023);Experiment 1;Orientation
12;174;149;-25;1.69300699979067;10;87;182;Houborg et al. (2023);Experiment 1;Orientation
12;8;7;-1;1.19420869927853;10;-14;183;Houborg et al. (2023);Experiment 1;Orientation
12;176;171;-5;1.49440139997751;10;12;184;Houborg et al. (2023);Experiment 1;Orientation
12;35;25;-10;1.11087060067803;10;-39;185;Houborg et al. (2023);Experiment 1;Orientation
12;121;127;6;0.977239300496876;10;-86;186;Houborg et al. (2023);Experiment 1;Orientation
12;106;110;4;1.02764850016683;10;15;187;Houborg et al. (2023);Experiment 1;Orientation
12;122;125;3;1.67787200026214;10;-16;188;Houborg et al. (2023);Experiment 1;Orientation
12;65;62;-3;1.72791559994221;10;57;189;Houborg et al. (2023);Experiment 1;Orientation
12;112;131;19;0.777264199219644;10;-47;190;Houborg et al. (2023);Experiment 1;Orientation
12;147;132;-15;1.77786379959434;10;-35;191;Houborg et al. (2023);Experiment 1;Orientation
12;4;13;9;1.04413210041821;10;-37;192;Houborg et al. (2023);Experiment 1;Orientation
12;16;28;12;1.16077929921448;10;-12;193;Houborg et al. (2023);Experiment 1;Orientation
12;176;166;-10;2.34519020002335;10;20;194;Houborg et al. (2023);Experiment 1;Orientation
12;118;136;18;1.17754749953747;10;58;195;Houborg et al. (2023);Experiment 1;Orientation
12;42;52;10;1.37760359980166;10;76;196;Houborg et al. (2023);Experiment 1;Orientation
12;73;60;-13;1.4944306993857;10;-31;197;Houborg et al. (2023);Experiment 1;Orientation
12;22;33;11;1.3276156000793;10;51;198;Houborg et al. (2023);Experiment 1;Orientation
12;49;51;2;1.67781689949334;10;-27;199;Houborg et al. (2023);Experiment 1;Orientation
12;47;42;-5;1.57800070010126;10;2;200;Houborg et al. (2023);Experiment 1;Orientation
14;33;155;-58;3.61283310037106;1;NaN;1;Houborg et al. (2023);Experiment 1;Orientation
14;9;24;15;1.27739849966019;1;24;2;Houborg et al. (2023);Experiment 1;Orientation
14;131;127;-4;0.793787399306893;1;58;3;Houborg et al. (2023);Experiment 1;Orientation
14;63;74;11;1.39436880033463;1;68;4;Houborg et al. (2023);Experiment 1;Orientation
14;119;111;-8;1.26048360019922;1;-56;5;Houborg et al. (2023);Experiment 1;Orientation
14;70;84;14;1.29410370066762;1;49;6;Houborg et al. (2023);Experiment 1;Orientation
14;113;116;3;1.2274417001754;1;-43;7;Houborg et al. (2023);Experiment 1;Orientation
14;4;168;-16;0.960738500580192;1;-71;8;Houborg et al. (2023);Experiment 1;Orientation
14;164;165;1;1.74435220006853;1;20;9;Houborg et al. (2023);Experiment 1;Orientation
14;145;145;0;1.32735699974;1;19;10;Houborg et al. (2023);Experiment 1;Orientation
14;135;108;-27;1.76112260017544;1;10;11;Houborg et al. (2023);Experiment 1;Orientation
14;147;145;-2;0.710447199642658;1;-12;12;Houborg et al. (2023);Experiment 1;Orientation
14;69;74;5;1.31092840060592;1;78;13;Houborg et al. (2023);Experiment 1;Orientation
14;112;115;3;1.1274223998189;1;-43;14;Houborg et al. (2023);Experiment 1;Orientation
14;104;84;-20;1.76137570012361;1;8;15;Houborg et al. (2023);Experiment 1;Orientation
14;96;95;-1;0.826747200451791;1;8;16;Houborg et al. (2023);Experiment 1;Orientation
14;50;63;13;1.26091030053794;1;46;17;Houborg et al. (2023);Experiment 1;Orientation
14;45;75;30;1.31083909980953;1;5;18;Houborg et al. (2023);Experiment 1;Orientation
14;82;86;4;0.826995300129056;1;-37;19;Houborg et al. (2023);Experiment 1;Orientation
14;41;38;-3;0.910420500673354;1;41;20;Houborg et al. (2023);Experiment 1;Orientation
14;145;141;-4;1.52758009918034;2;76;21;Houborg et al. (2023);Experiment 1;Orientation
14;178;6;8;1.07739019952714;2;-33;22;Houborg et al. (2023);Experiment 1;Orientation
14;6;2;-4;2.54513550084084;2;-8;23;Houborg et al. (2023);Experiment 1;Orientation
14;97;93;-4;1.57787619996816;2;89;24;Houborg et al. (2023);Experiment 1;Orientation
14;16;32;16;1.4277874995023;2;81;25;Houborg et al. (2023);Experiment 1;Orientation
14;145;145;0;1.61120729986578;2;51;26;Houborg et al. (2023);Experiment 1;Orientation
14;179;177;-2;1.66084370017052;2;-34;27;Houborg et al. (2023);Experiment 1;Orientation
14;13;109;-84;1.87823089957237;2;-14;28;Houborg et al. (2023);Experiment 1;Orientation
14;170;170;0;0.91033579967916;2;23;29;Houborg et al. (2023);Experiment 1;Orientation
14;4;7;3;1.41094530001283;2;-14;30;Houborg et al. (2023);Experiment 1;Orientation
14;124;108;-16;1.39418539963663;2;60;31;Houborg et al. (2023);Experiment 1;Orientation
14;142;148;6;1.27748600021005;2;-18;32;Houborg et al. (2023);Experiment 1;Orientation
14;97;94;-3;1.64447719976306;2;45;33;Houborg et al. (2023);Experiment 1;Orientation
14;160;161;1;0.943822999484837;2;-63;34;Houborg et al. (2023);Experiment 1;Orientation
14;162;168;6;1.19418760016561;2;-2;35;Houborg et al. (2023);Experiment 1;Orientation
14;113;103;-10;1.52764400001615;2;49;36;Houborg et al. (2023);Experiment 1;Orientation
14;25;24;-1;1.9280189005658;2;88;37;Houborg et al. (2023);Experiment 1;Orientation
14;40;68;28;1.76107800006866;2;-15;38;Houborg et al. (2023);Experiment 1;Orientation
14;33;35;2;0.943906500004232;2;7;39;Houborg et al. (2023);Experiment 1;Orientation
14;8;16;8;0.810593799687922;2;25;40;Houborg et al. (2023);Experiment 1;Orientation
14;20;3;-17;0.743769399821758;3;-12;41;Houborg et al. (2023);Experiment 1;Orientation
14;111;114;3;1.19410139974207;3;89;42;Houborg et al. (2023);Experiment 1;Orientation
14;170;158;-12;1.0272614993155;3;-59;43;Houborg et al. (2023);Experiment 1;Orientation
14;64;61;-3;1.01059320010245;3;-74;44;Houborg et al. (2023);Experiment 1;Orientation
14;74;70;-4;1.22728389967233;3;-10;45;Houborg et al. (2023);Experiment 1;Orientation
14;178;170;-8;1.44423929974437;3;76;46;Houborg et al. (2023);Experiment 1;Orientation
14;171;146;-25;1.01060160063207;3;7;47;Houborg et al. (2023);Experiment 1;Orientation
14;122;113;-9;1.04392630048096;3;49;48;Houborg et al. (2023);Experiment 1;Orientation
14;178;19;21;1.72778599988669;3;-56;49;Houborg et al. (2023);Experiment 1;Orientation
14;139;139;0;1.02724560070783;3;39;50;Houborg et al. (2023);Experiment 1;Orientation
14;61;59;-2;1.39450270030648;3;78;51;Houborg et al. (2023);Experiment 1;Orientation
14;120;71;-49;1.81143870018423;3;-59;52;Houborg et al. (2023);Experiment 1;Orientation
14;44;34;-10;1.21064000017941;3;76;53;Houborg et al. (2023);Experiment 1;Orientation
14;54;51;-3;0.993833800777793;3;-10;54;Houborg et al. (2023);Experiment 1;Orientation
14;123;118;-5;1.27733709942549;3;-69;55;Houborg et al. (2023);Experiment 1;Orientation
14;96;97;1;1.67789469938725;3;27;56;Houborg et al. (2023);Experiment 1;Orientation
14;75;76;1;1.64454760029912;3;21;57;Houborg et al. (2023);Experiment 1;Orientation
14;109;91;-18;1.47744270041585;3;-34;58;Houborg et al. (2023);Experiment 1;Orientation
14;136;172;36;1.07727809995413;3;-27;59;Houborg et al. (2023);Experiment 1;Orientation
14;106;85;-21;1.0438914000988;3;30;60;Houborg et al. (2023);Experiment 1;Orientation
14;100;103;3;1.39430449996144;4;6;61;Houborg et al. (2023);Experiment 1;Orientation
14;106;106;0;1.17723060026765;4;-6;62;Houborg et al. (2023);Experiment 1;Orientation
14;93;92;-1;1.59443359915167;4;13;63;Houborg et al. (2023);Experiment 1;Orientation
14;15;178;-17;0.877320299856365;4;78;64;Houborg et al. (2023);Experiment 1;Orientation
14;130;128;-2;0.81037890072912;4;65;65;Houborg et al. (2023);Experiment 1;Orientation
14;180;7;7;1.12748869974166;4;-50;66;Houborg et al. (2023);Experiment 1;Orientation
14;64;74;10;0.860679599456489;4;-64;67;Houborg et al. (2023);Experiment 1;Orientation
14;175;167;-8;0.977037100121379;4;69;68;Houborg et al. (2023);Experiment 1;Orientation
14;63;67;4;0.960522599518299;4;-68;69;Houborg et al. (2023);Experiment 1;Orientation
14;160;168;8;1.0439319992438;4;83;70;Houborg et al. (2023);Experiment 1;Orientation
14;82;78;-4;0.727134699933231;4;78;71;Houborg et al. (2023);Experiment 1;Orientation
14;75;79;4;0.576843400485814;4;7;72;Houborg et al. (2023);Experiment 1;Orientation
14;40;31;-9;1.0773807996884;4;35;73;Houborg et al. (2023);Experiment 1;Orientation
14;23;26;3;1.47767660021782;4;17;74;Houborg et al. (2023);Experiment 1;Orientation
14;56;76;20;1.09402189962566;4;-33;75;Houborg et al. (2023);Experiment 1;Orientation
14;131;137;6;1.14403320010751;4;-75;76;Houborg et al. (2023);Experiment 1;Orientation
14;141;155;14;1.26071709953249;4;-10;77;Houborg et al. (2023);Experiment 1;Orientation
14;125;141;16;1.07731799967587;4;16;78;Houborg et al. (2023);Experiment 1;Orientation
14;2;173;-9;1.2108046002686;4;-57;79;Houborg et al. (2023);Experiment 1;Orientation
14;152;6;34;1.37753159925342;4;30;80;Houborg et al. (2023);Experiment 1;Orientation
14;167;174;7;1.07726190052927;5;-15;81;Houborg et al. (2023);Experiment 1;Orientation
14;139;126;-13;0.910668100230396;5;28;82;Houborg et al. (2023);Experiment 1;Orientation
14;8;8;0;1.61118999961764;5;-49;83;Houborg et al. (2023);Experiment 1;Orientation
14;69;75;6;1.44431270007044;5;-61;84;Houborg et al. (2023);Experiment 1;Orientation
14;127;118;-9;1.2776162000373;5;-58;85;Houborg et al. (2023);Experiment 1;Orientation
14;132;124;-8;1.22729790024459;5;-5;86;Houborg et al. (2023);Experiment 1;Orientation
14;41;62;21;0.927009399980307;5;-89;87;Houborg et al. (2023);Experiment 1;Orientation
14;49;59;10;1.24412170052528;5;-8;88;Houborg et al. (2023);Experiment 1;Orientation
14;122;138;16;1.04394249990582;5;-73;89;Houborg et al. (2023);Experiment 1;Orientation
14;86;69;-17;1.76123830024153;5;36;90;Houborg et al. (2023);Experiment 1;Orientation
14;113;112;-1;1.07727430015802;5;-27;91;Houborg et al. (2023);Experiment 1;Orientation
14;43;48;5;0.77708170004189;5;70;92;Houborg et al. (2023);Experiment 1;Orientation
14;32;33;1;1.1940526003018;5;11;93;Houborg et al. (2023);Experiment 1;Orientation
14;150;156;6;1.06074929982424;5;62;94;Houborg et al. (2023);Experiment 1;Orientation
14;139;132;-7;0.593597499653697;5;11;95;Houborg et al. (2023);Experiment 1;Orientation
14;169;165;-4;1.07741350028664;5;-30;96;Houborg et al. (2023);Experiment 1;Orientation
14;20;23;3;1.37741220090538;5;-31;97;Houborg et al. (2023);Experiment 1;Orientation
14;33;27;-6;1.32721329946071;5;-13;98;Houborg et al. (2023);Experiment 1;Orientation
14;18;13;-5;0.610332899726927;5;15;99;Houborg et al. (2023);Experiment 1;Orientation
14;89;87;-2;1.19423090014607;5;-71;100;Houborg et al. (2023);Experiment 1;Orientation
14;35;9;-26;0.927096300758421;6;54;101;Houborg et al. (2023);Experiment 1;Orientation
14;162;161;-1;1.01038080081344;6;53;102;Houborg et al. (2023);Experiment 1;Orientation
14;18;25;7;1.3440943993628;6;-36;103;Houborg et al. (2023);Experiment 1;Orientation
14;8;14;6;0.893774299882352;6;10;104;Houborg et al. (2023);Experiment 1;Orientation
14;101;97;-4;0.977247100323439;6;87;105;Houborg et al. (2023);Experiment 1;Orientation
14;140;136;-4;1.24410810042173;6;-39;106;Houborg et al. (2023);Experiment 1;Orientation
14;57;59;2;0.626808499917388;6;83;107;Houborg et al. (2023);Experiment 1;Orientation
14;33;43;10;0.793600500561297;6;24;108;Houborg et al. (2023);Experiment 1;Orientation
14;62;74;12;1.42753139976412;6;-29;109;Houborg et al. (2023);Experiment 1;Orientation
14;38;31;-7;0.560367399826646;6;24;110;Houborg et al. (2023);Experiment 1;Orientation
14;92;92;0;1.16065679956228;6;-54;111;Houborg et al. (2023);Experiment 1;Orientation
14;164;146;-18;1.14416370075196;6;-72;112;Houborg et al. (2023);Experiment 1;Orientation
14;114;127;13;1.04385269992054;6;50;113;Houborg et al. (2023);Experiment 1;Orientation
14;19;63;44;1.57758620008826;6;-85;114;Houborg et al. (2023);Experiment 1;Orientation
14;71;57;-14;1.06070550065488;6;-52;115;Houborg et al. (2023);Experiment 1;Orientation
14;10;16;6;1.31097829993814;6;61;116;Houborg et al. (2023);Experiment 1;Orientation
14;91;93;2;0.960470700636506;6;-81;117;Houborg et al. (2023);Experiment 1;Orientation
14;78;77;-1;0.977131200022995;6;13;118;Houborg et al. (2023);Experiment 1;Orientation
14;180;45;45;1.14409989956766;6;78;119;Houborg et al. (2023);Experiment 1;Orientation
14;147;155;8;1.47763280011714;6;33;120;Houborg et al. (2023);Experiment 1;Orientation
14;88;59;-29;1.59444759972394;7;59;121;Houborg et al. (2023);Experiment 1;Orientation
14;162;166;4;1.11047419998795;7;-74;122;Houborg et al. (2023);Experiment 1;Orientation
14;25;33;8;1.260861299932;7;-43;123;Houborg et al. (2023);Experiment 1;Orientation
14;71;57;-14;0.743737600743771;7;-46;124;Houborg et al. (2023);Experiment 1;Orientation
14;167;162;-5;1.11079329997301;7;84;125;Houborg et al. (2023);Experiment 1;Orientation
14;166;171;5;0.860410700552166;7;1;126;Houborg et al. (2023);Experiment 1;Orientation
14;129;154;25;0.960689400322735;7;37;127;Houborg et al. (2023);Experiment 1;Orientation
14;112;109;-3;1.36109589971602;7;17;128;Houborg et al. (2023);Experiment 1;Orientation
14;62;46;-16;2.24496479984373;7;50;129;Houborg et al. (2023);Experiment 1;Orientation
14;169;169;0;2.21143900044262;7;73;130;Houborg et al. (2023);Experiment 1;Orientation
14;23;24;1;1.07725180033594;7;-34;131;Houborg et al. (2023);Experiment 1;Orientation
14;132;99;-33;1.46105899941176;7;71;132;Houborg et al. (2023);Experiment 1;Orientation
14;117;110;-7;1.37762179970741;7;15;133;Houborg et al. (2023);Experiment 1;Orientation
14;150;148;-2;1.41101680044085;7;-33;134;Houborg et al. (2023);Experiment 1;Orientation
14;72;70;-2;1.51073850039393;7;78;135;Houborg et al. (2023);Experiment 1;Orientation
14;135;139;4;0.743625500239432;7;-63;136;Houborg et al. (2023);Experiment 1;Orientation
14;151;164;13;0.977256800048053;7;-16;137;Houborg et al. (2023);Experiment 1;Orientation
14;59;81;22;0.97746720071882;7;-88;138;Houborg et al. (2023);Experiment 1;Orientation
14;100;81;-19;0.943809700198472;7;-41;139;Houborg et al. (2023);Experiment 1;Orientation
14;177;87;-90;1.49434549920261;7;-77;140;Houborg et al. (2023);Experiment 1;Orientation
14;99;92;-7;2.094666399993;8;78;141;Houborg et al. (2023);Experiment 1;Orientation
14;60;43;-17;1.21072570048273;8;39;142;Houborg et al. (2023);Experiment 1;Orientation
14;112;84;-28;1.22732959967107;8;-52;143;Houborg et al. (2023);Experiment 1;Orientation
14;65;72;7;0.827256300486624;8;47;144;Houborg et al. (2023);Experiment 1;Orientation
14;137;148;11;0.693216499872506;8;-72;145;Houborg et al. (2023);Experiment 1;Orientation
14;75;83;8;1.59461939986795;8;62;146;Houborg et al. (2023);Experiment 1;Orientation
14;89;87;-2;0.760221600532532;8;-14;147;Houborg et al. (2023);Experiment 1;Orientation
14;126;106;-20;1.66186050046235;8;-37;148;Houborg et al. (2023);Experiment 1;Orientation
14;176;159;-17;1.02748699951917;8;-50;149;Houborg et al. (2023);Experiment 1;Orientation
14;59;58;-1;1.62754769995809;8;-63;150;Houborg et al. (2023);Experiment 1;Orientation
14;151;133;-18;1.67767270002514;8;88;151;Houborg et al. (2023);Experiment 1;Orientation
14;134;127;-7;1.42745409999043;8;17;152;Houborg et al. (2023);Experiment 1;Orientation
14;172;157;-15;1.1606246996671;8;-38;153;Houborg et al. (2023);Experiment 1;Orientation
14;6;163;-23;3.34545989986509;8;-14;154;Houborg et al. (2023);Experiment 1;Orientation
14;65;63;-2;1.42762940004468;8;-59;155;Houborg et al. (2023);Experiment 1;Orientation
14;120;80;-40;1.46112069953233;8;-55;156;Houborg et al. (2023);Experiment 1;Orientation
14;51;47;-4;1.02719020005316;8;69;157;Houborg et al. (2023);Experiment 1;Orientation
14;42;48;6;1.52770929969847;8;9;158;Houborg et al. (2023);Experiment 1;Orientation
14;129;160;31;1.21081509999931;8;-87;159;Houborg et al. (2023);Experiment 1;Orientation
14;113;100;-13;1.06085850019008;8;16;160;Houborg et al. (2023);Experiment 1;Orientation
14;107;105;-2;1.37755289953202;9;6;161;Houborg et al. (2023);Experiment 1;Orientation
14;119;115;-4;1.11074299924076;9;-12;162;Houborg et al. (2023);Experiment 1;Orientation
14;9;171;-18;2.14481429941952;9;-70;163;Houborg et al. (2023);Experiment 1;Orientation
14;63;61;-2;1.79446410015225;9;-54;164;Houborg et al. (2023);Experiment 1;Orientation
14;82;83;1;1.44423549994826;9;-19;165;Houborg et al. (2023);Experiment 1;Orientation
14;44;35;-9;0.960221000015736;9;38;166;Houborg et al. (2023);Experiment 1;Orientation
14;129;137;8;0.97728979960084;9;-85;167;Houborg et al. (2023);Experiment 1;Orientation
14;155;147;-8;1.17744660004973;9;-26;168;Houborg et al. (2023);Experiment 1;Orientation
